RowID,OrderYearMonth,OrderDate,CustomerName,Segment,Region,Category,Sales
7520,2025-06,2025-06-22,Mick Hernandez,Home Office,South,Office Supplies,4.842
7521,2025-06,2025-06-22,Tony Chapman,Home Office,Central,Office Supplies,43.372
7522,2025-06,2025-06-22,Nick Zandusky,Home Office,West,Office Supplies,23.24
7523,2025-06,2025-06-22,Quincy Jones,Corporate,East,Office Supplies,13.896
7524,2025-06,2025-06-22,Don Jones,Corporate,West,Office Supplies,30.56
7525,2025-06,2025-06-22,Dionis Lloyd,Corporate,East,Office Supplies,62.96
7526,2025-06,2025-06-22,Ann Steele,Home Office,South,Office Supplies,11.952
7527,2025-06,2025-06-22,Ann Steele,Home Office,South,Office Supplies,4.608
7528,2025-06,2025-06-22,Neoma Murray,Consumer,East,Office Supplies,5.76
7529,2025-06,2025-06-22,Alan Dominguez,Home Office,West,Office Supplies,163.96
7530,2025-06,2025-06-22,Jeremy Farry,Consumer,East,Office Supplies,10.368
7531,2025-06,2025-06-22,Saphhira Shifley,Corporate,South,Technology,2.376
7532,2025-06,2025-06-22,Quincy Jones,Corporate,East,Technology,677.58
7533,2025-06,2025-06-23,Arthur Gainer,Consumer,South,Furniture,314.352
7534,2025-06,2025-06-23,Caroline Jumper,Consumer,South,Furniture,2803.92
7535,2025-06,2025-06-23,Caroline Jumper,Consumer,South,Furniture,933.262
7536,2025-06,2025-06-23,Arthur Gainer,Consumer,South,Office Supplies,4.608
7537,2025-06,2025-06-23,Caroline Jumper,Consumer,South,Office Supplies,3.328
7538,2025-06,2025-06-23,Sanjit Jacobs,Home Office,South,Technology,48.9
7539,2025-06,2025-06-24,Dorothy Wardle,Corporate,East,Furniture,129.93
7540,2025-06,2025-06-24,Dorothy Dickinson,Consumer,West,Office Supplies,59.52
7541,2025-06,2025-06-24,Dorothy Dickinson,Consumer,West,Office Supplies,34.4
7542,2025-06,2025-06-24,Dorothy Dickinson,Consumer,West,Office Supplies,15.7
7543,2025-06,2025-06-24,Elizabeth Moffitt,Corporate,West,Technology,159.56
7544,2025-06,2025-06-25,Bill Overfelt,Corporate,East,Furniture,32.448
7545,2025-06,2025-06-25,Bill Overfelt,Corporate,East,Furniture,373.47
7546,2025-06,2025-06-25,Mike Kennedy,Consumer,West,Office Supplies,22.96
7547,2025-06,2025-06-25,Bill Overfelt,Corporate,East,Office Supplies,64.2
7548,2025-06,2025-06-25,Bill Overfelt,Corporate,East,Office Supplies,26.388
7549,2025-06,2025-06-25,Bill Overfelt,Corporate,East,Office Supplies,8.0
7550,2025-06,2025-06-25,Mike Kennedy,Consumer,West,Office Supplies,25.92
7551,2025-06,2025-06-25,Darren Budd,Corporate,West,Office Supplies,763.44
7552,2025-06,2025-06-25,Darren Budd,Corporate,West,Office Supplies,69.52
7553,2025-06,2025-06-26,Lindsay Williams,Corporate,West,Furniture,300.904
7554,2025-06,2025-06-26,Chris Cortes,Consumer,West,Office Supplies,243.16
7555,2025-06,2025-06-26,Muhammed Yedwab,Corporate,East,Office Supplies,2.202
7556,2025-06,2025-06-26,Muhammed Yedwab,Corporate,East,Office Supplies,9.396
7557,2025-06,2025-06-26,Shahid Hopkins,Consumer,East,Office Supplies,2.313
7558,2025-06,2025-06-26,Mike Kennedy,Consumer,South,Office Supplies,9.11
7559,2025-06,2025-06-26,Lindsay Williams,Corporate,West,Office Supplies,17.61
7560,2025-06,2025-06-26,Mike Kennedy,Consumer,South,Office Supplies,32.4
7561,2025-06,2025-06-26,Mike Kennedy,Consumer,South,Office Supplies,16.91
7562,2025-06,2025-06-26,Mike Kennedy,Consumer,South,Office Supplies,571.44
7563,2025-06,2025-06-26,Lindsay Williams,Corporate,West,Technology,183.96
7564,2025-06,2025-06-27,Lisa Hazard,Consumer,West,Furniture,89.991
7565,2025-06,2025-06-27,Lisa Hazard,Consumer,West,Office Supplies,9.552
7566,2025-06,2025-06-27,Yana Sorensen,Corporate,South,Office Supplies,34.5
7567,2025-06,2025-06-27,Lisa Hazard,Consumer,West,Office Supplies,21.24
7568,2025-06,2025-06-27,Darren Koutras,Consumer,West,Office Supplies,23.16
7569,2025-06,2025-06-27,Arianne Irving,Consumer,East,Office Supplies,6.68
7570,2025-06,2025-06-27,Frank Gastineau,Home Office,East,Office Supplies,6.48
7571,2025-06,2025-06-28,Dorothy Badders,Corporate,Central,Furniture,623.4648
7572,2025-06,2025-06-28,Trudy Schmidt,Consumer,West,Office Supplies,152.94
7573,2025-06,2025-06-28,Gary Zandusky,Consumer,South,Office Supplies,54.66
7574,2025-06,2025-06-28,Max Ludwig,Home Office,Central,Office Supplies,6.408
7575,2025-06,2025-06-28,Dorothy Badders,Corporate,Central,Office Supplies,11.06
7576,2025-06,2025-06-28,Mick Brown,Consumer,South,Office Supplies,68.541
7577,2025-06,2025-06-28,Mick Brown,Consumer,South,Office Supplies,122.12
7578,2025-06,2025-06-28,Toby Carlisle,Consumer,East,Office Supplies,59.2
7579,2025-06,2025-06-28,Doug Bickford,Consumer,West,Office Supplies,84.416
7580,2025-06,2025-06-28,Dorothy Badders,Corporate,Central,Office Supplies,772.68
7581,2025-06,2025-06-28,Jeremy Farry,Consumer,Central,Technology,191.968
7582,2025-06,2025-06-28,Max Ludwig,Home Office,Central,Technology,408.744
7583,2025-06,2025-06-28,Mick Brown,Consumer,South,Technology,627.168
7584,2025-06,2025-06-29,Rick Wilson,Corporate,Central,Furniture,476.8
7585,2025-06,2025-06-29,Rick Wilson,Corporate,Central,Furniture,26.64
7586,2025-06,2025-06-29,Rick Wilson,Corporate,Central,Furniture,1458.65
7587,2025-06,2025-06-29,Rick Wilson,Corporate,Central,Office Supplies,87.444
7588,2025-06,2025-06-29,Adam Bellavance,Home Office,West,Technology,79.99
7589,2025-06,2025-06-29,Carlos Soltero,Consumer,West,Technology,419.944
7590,2025-06,2025-06-30,Don Jones,Corporate,East,Furniture,128.058
7591,2025-06,2025-06-30,Maribeth Dona,Consumer,East,Furniture,47.992
7592,2025-06,2025-06-30,Michelle Moray,Consumer,West,Office Supplies,81.08
7593,2025-06,2025-06-30,Ed Braxton,Corporate,Central,Office Supplies,41.472
7594,2025-06,2025-06-30,Penelope Sewall,Home Office,West,Technology,3359.952
7595,2025-07,2025-07-01,Matt Connell,Corporate,South,Furniture,207.0
7596,2025-07,2025-07-01,Laurel Beltran,Home Office,West,Furniture,286.85
7597,2025-07,2025-07-01,Laurel Beltran,Home Office,West,Office Supplies,147.92
7598,2025-07,2025-07-01,Matt Connell,Corporate,South,Office Supplies,65.232
7599,2025-07,2025-07-01,Laurel Beltran,Home Office,West,Office Supplies,104.28
7600,2025-07,2025-07-01,Laurel Beltran,Home Office,West,Office Supplies,66.96
7601,2025-07,2025-07-01,Laurel Beltran,Home Office,West,Technology,199.98
7602,2025-07,2025-07-03,Todd Sumrall,Corporate,West,Furniture,209.979
7603,2025-07,2025-07-03,Julie Kriz,Home Office,Central,Furniture,7.996
7604,2025-07,2025-07-03,Julie Kriz,Home Office,Central,Office Supplies,5.248
7605,2025-07,2025-07-03,Zuschuss Carroll,Consumer,East,Office Supplies,43.92
7606,2025-07,2025-07-03,Liz Pelletier,Consumer,West,Office Supplies,26.032
7607,2025-07,2025-07-03,Liz Pelletier,Consumer,West,Office Supplies,37.59
7608,2025-07,2025-07-03,Liz Pelletier,Consumer,West,Office Supplies,37.44
7609,2025-07,2025-07-03,Julie Kriz,Home Office,Central,Office Supplies,6.848
7610,2025-07,2025-07-03,Julie Kriz,Home Office,Central,Office Supplies,74.416
7611,2025-07,2025-07-04,Cynthia Arntzen,Consumer,East,Furniture,42.85
7612,2025-07,2025-07-04,Charles Sheldon,Corporate,West,Furniture,285.48
7613,2025-07,2025-07-04,Charles Sheldon,Corporate,West,Office Supplies,7.77
7614,2025-07,2025-07-04,Julie Prescott,Home Office,East,Office Supplies,10.272
7615,2025-07,2025-07-04,Charles Sheldon,Corporate,West,Office Supplies,19.168
7616,2025-07,2025-07-04,Alyssa Crouse,Corporate,Central,Office Supplies,34.24
7617,2025-07,2025-07-04,Jonathan Howell,Consumer,East,Office Supplies,5.904
7618,2025-07,2025-07-04,Cynthia Arntzen,Consumer,East,Office Supplies,6.16
7619,2025-07,2025-07-04,Chloris Kastensmidt,Consumer,East,Office Supplies,87.6
7620,2025-07,2025-07-04,Alyssa Crouse,Corporate,Central,Office Supplies,127.92
7621,2025-07,2025-07-04,Charles Sheldon,Corporate,West,Office Supplies,238.62
7622,2025-07,2025-07-04,Cynthia Arntzen,Consumer,East,Office Supplies,17.0
7623,2025-07,2025-07-04,Cynthia Arntzen,Consumer,East,Technology,87.4
7624,2025-07,2025-07-05,Mick Hernandez,Home Office,East,Furniture,458.43
7625,2025-07,2025-07-05,Frank Hawley,Corporate,South,Office Supplies,20.768
7626,2025-07,2025-07-05,Carl Weiss,Home Office,East,Office Supplies,299.52
7627,2025-07,2025-07-05,Brian Moss,Corporate,Central,Office Supplies,914.97
7628,2025-07,2025-07-05,Brian Moss,Corporate,Central,Office Supplies,180.96
7629,2025-07,2025-07-05,Ross Baird,Home Office,West,Office Supplies,58.48
7630,2025-07,2025-07-05,Brian Moss,Corporate,Central,Office Supplies,14.94
7631,2025-07,2025-07-05,Brian Moss,Corporate,Central,Office Supplies,530.34
7632,2025-07,2025-07-05,Brian Moss,Corporate,Central,Technology,587.97
7633,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Furniture,261.96
7634,2025-07,2025-07-06,Greg Tran,Consumer,Central,Furniture,899.43
7635,2025-07,2025-07-06,Pauline Johnson,Consumer,West,Furniture,18.28
7636,2025-07,2025-07-06,Greg Tran,Consumer,Central,Office Supplies,46.2
7637,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Office Supplies,3.76
7638,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Office Supplies,14.7
7639,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Office Supplies,37.2
7640,2025-07,2025-07-06,Darren Powers,Consumer,East,Office Supplies,58.17
7641,2025-07,2025-07-06,Eva Jacobs,Consumer,South,Office Supplies,48.69
7642,2025-07,2025-07-06,Darren Powers,Consumer,East,Office Supplies,5.04
7643,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Office Supplies,74.0
7644,2025-07,2025-07-06,Greg Tran,Consumer,Central,Office Supplies,47.952
7645,2025-07,2025-07-06,Darren Powers,Consumer,East,Office Supplies,24.784
7646,2025-07,2025-07-06,Greg Tran,Consumer,Central,Office Supplies,76.864
7647,2025-07,2025-07-06,Ken Black,Corporate,West,Office Supplies,440.19
7648,2025-07,2025-07-06,Amy Hunt,Consumer,East,Office Supplies,22.58
7649,2025-07,2025-07-06,Ken Black,Corporate,West,Office Supplies,64.4
7650,2025-07,2025-07-06,Pauline Johnson,Consumer,West,Technology,1399.93
7651,2025-07,2025-07-06,Anthony Jacobs,Corporate,East,Technology,89.97
7652,2025-07,2025-07-06,Amy Hunt,Consumer,East,Technology,539.97
7653,2025-07,2025-07-06,Greg Tran,Consumer,Central,Technology,7.992
7654,2025-07,2025-07-07,Jason Fortune-,Consumer,West,Furniture,42.624
7655,2025-07,2025-07-07,Jason Fortune-,Consumer,West,Furniture,220.96
7656,2025-07,2025-07-07,Jason Fortune-,Consumer,West,Furniture,39.96
7657,2025-07,2025-07-07,Joseph Airdo,Consumer,West,Office Supplies,4.752
7658,2025-07,2025-07-07,Joy Daniels,Consumer,Central,Office Supplies,56.704
7659,2025-07,2025-07-07,Joseph Airdo,Consumer,West,Office Supplies,15.552
7660,2025-07,2025-07-07,Joy Daniels,Consumer,Central,Technology,11.12
7661,2025-07,2025-07-07,Joseph Airdo,Consumer,West,Technology,29.592
7662,2025-07,2025-07-08,John Murray,Consumer,East,Office Supplies,221.024
7663,2025-07,2025-07-10,Todd Boyes,Corporate,South,Furniture,302.94
7664,2025-07,2025-07-10,Brendan Murry,Corporate,Central,Furniture,1.892
7665,2025-07,2025-07-10,Toby Swindell,Consumer,East,Furniture,14.56
7666,2025-07,2025-07-10,Brendan Murry,Corporate,Central,Furniture,22.608
7667,2025-07,2025-07-10,Paul Prost,Home Office,Central,Office Supplies,706.86
7668,2025-07,2025-07-10,Todd Boyes,Corporate,South,Office Supplies,17.24
7669,2025-07,2025-07-10,Todd Boyes,Corporate,South,Office Supplies,113.94
7670,2025-07,2025-07-10,Toby Swindell,Consumer,East,Office Supplies,3.048
7671,2025-07,2025-07-10,Paul Prost,Home Office,Central,Office Supplies,43.19
7672,2025-07,2025-07-10,Susan Gilcrest,Corporate,Central,Office Supplies,1.996
7673,2025-07,2025-07-10,Susan Gilcrest,Corporate,Central,Office Supplies,6.874
7674,2025-07,2025-07-10,Susan Gilcrest,Corporate,Central,Office Supplies,8.928
7675,2025-07,2025-07-10,Brosina Hoffman,Consumer,East,Technology,36.048
7676,2025-07,2025-07-10,Todd Boyes,Corporate,South,Technology,34.75
7677,2025-07,2025-07-10,Adrian Barton,Consumer,West,Technology,344.704
7678,2025-07,2025-07-10,Todd Boyes,Corporate,South,Technology,55.98
7679,2025-07,2025-07-10,Paul Prost,Home Office,Central,Technology,114.95
7680,2025-07,2025-07-10,George Zrebassa,Corporate,East,Office Supplies,19.44
7681,2025-07,2025-07-11,Shahid Collister,Consumer,South,Furniture,1628.82
7682,2025-07,2025-07-11,Adam Hart,Corporate,South,Furniture,314.352
7683,2025-07,2025-07-11,Becky Castell,Home Office,West,Furniture,681.408
7684,2025-07,2025-07-11,Roland Schwarz,Corporate,East,Office Supplies,281.34
7685,2025-07,2025-07-11,Annie Thurman,Consumer,West,Office Supplies,97.16
7686,2025-07,2025-07-11,Becky Castell,Home Office,West,Office Supplies,5.58
7687,2025-07,2025-07-11,Becky Castell,Home Office,West,Office Supplies,3.52
7688,2025-07,2025-07-11,Neil Ducich,Corporate,South,Office Supplies,26.16
7689,2025-07,2025-07-11,Sue Ann Reed,Consumer,West,Office Supplies,133.12
7690,2025-07,2025-07-11,Jason Fortune-,Consumer,Central,Office Supplies,13.216
7691,2025-07,2025-07-11,Shahid Collister,Consumer,South,Office Supplies,286.93
7692,2025-07,2025-07-11,Adam Hart,Corporate,South,Office Supplies,27.888
7693,2025-07,2025-07-11,John Castell,Consumer,South,Office Supplies,195.64
7694,2025-07,2025-07-11,Patrick Jones,Corporate,Central,Office Supplies,38.016
7695,2025-07,2025-07-11,Becky Castell,Home Office,West,Technology,36.32
7696,2025-07,2025-07-11,Roland Schwarz,Corporate,East,Technology,299.97
7697,2025-07,2025-07-11,Shahid Collister,Consumer,South,Technology,67.8
7698,2025-07,2025-07-11,Roland Schwarz,Corporate,East,Technology,307.98
7699,2025-07,2025-07-11,Jason Fortune-,Consumer,Central,Technology,95.992
7700,2025-07,2025-07-11,Shahid Collister,Consumer,South,Technology,377.97
7701,2025-07,2025-07-12,Chuck Clark,Home Office,West,Furniture,518.272
7702,2025-07,2025-07-12,Chuck Clark,Home Office,West,Furniture,6.98
7703,2025-07,2025-07-12,Rick Duston,Consumer,West,Office Supplies,64.9
7704,2025-07,2025-07-12,Nat Carroll,Consumer,Central,Office Supplies,21.5
7705,2025-07,2025-07-12,Nat Carroll,Consumer,Central,Office Supplies,25.92
7706,2025-07,2025-07-12,Nat Carroll,Consumer,Central,Office Supplies,131.94
7707,2025-07,2025-07-12,Allen Rosenblatt,Corporate,Central,Office Supplies,41.28
7708,2025-07,2025-07-12,Rick Duston,Consumer,West,Office Supplies,8.288
7709,2025-07,2025-07-12,Nat Carroll,Consumer,Central,Office Supplies,7.41
7710,2025-07,2025-07-12,Nat Carroll,Consumer,Central,Office Supplies,704.76
7711,2025-07,2025-07-12,Chuck Clark,Home Office,West,Technology,343.2
7712,2025-07,2025-07-12,Rick Duston,Consumer,West,Technology,1123.128
7713,2025-07,2025-07-12,Chuck Clark,Home Office,West,Furniture,518.272
7714,2025-07,2025-07-12,Chuck Clark,Home Office,West,Furniture,6.98
7715,2025-07,2025-07-12,Chuck Clark,Home Office,West,Technology,343.2
7716,2025-07,2025-07-13,John Grady,Corporate,East,Furniture,520.05
7717,2025-07,2025-07-13,John Grady,Corporate,East,Office Supplies,17.97
7718,2025-07,2025-07-14,Laurel Elliston,Consumer,Central,Furniture,181.986
7719,2025-07,2025-07-14,Rob Lucas,Consumer,West,Office Supplies,49.56
7720,2025-07,2025-07-14,Vicky Freymann,Home Office,West,Office Supplies,9.84
7721,2025-07,2025-07-14,Vicky Freymann,Home Office,West,Office Supplies,2.78
7722,2025-07,2025-07-14,Laurel Elliston,Consumer,Central,Office Supplies,1.592
7723,2025-07,2025-07-14,Laurel Elliston,Consumer,Central,Office Supplies,22.344
7724,2025-07,2025-07-14,Eric Hoffmann,Consumer,West,Technology,68.46
7725,2025-07,2025-07-15,Vivek Sundaresam,Consumer,West,Furniture,171.288
7726,2025-07,2025-07-15,Ken Lonsdale,Consumer,Central,Office Supplies,18.32
7727,2025-07,2025-07-15,Ken Lonsdale,Consumer,Central,Office Supplies,1.188
7728,2025-07,2025-07-15,Ken Lonsdale,Consumer,Central,Office Supplies,1.824
7729,2025-07,2025-07-15,Ken Lonsdale,Consumer,Central,Office Supplies,48.816
7730,2025-07,2025-07-17,Trudy Brown,Consumer,East,Furniture,18.84
7731,2025-07,2025-07-17,Mick Hernandez,Home Office,South,Office Supplies,29.84
7732,2025-07,2025-07-17,Trudy Brown,Consumer,East,Office Supplies,663.92
7733,2025-07,2025-07-17,Trudy Brown,Consumer,East,Office Supplies,3.29
7734,2025-07,2025-07-17,Jeremy Lonsdale,Consumer,Central,Office Supplies,50.136
7735,2025-07,2025-07-17,Trudy Brown,Consumer,East,Technology,120.0
7736,2025-07,2025-07-18,Kimberly Carter,Corporate,South,Office Supplies,208.44
7737,2025-07,2025-07-18,Carlos Daly,Consumer,West,Office Supplies,12.96
7738,2025-07,2025-07-18,Kimberly Carter,Corporate,South,Office Supplies,25.76
7739,2025-07,2025-07-18,Bryan Mills,Consumer,South,Technology,23.08
7740,2025-07,2025-07-19,Duane Noonan,Consumer,Central,Furniture,477.3
7741,2025-07,2025-07-19,James Galang,Consumer,West,Furniture,35.0
7742,2025-07,2025-07-19,Roy Phan,Corporate,West,Office Supplies,31.44
7743,2025-07,2025-07-19,Dianna Wilson,Home Office,South,Office Supplies,58.34
7744,2025-07,2025-07-19,Bart Watters,Corporate,South,Office Supplies,12.06
7745,2025-07,2025-07-19,Eric Hoffmann,Consumer,South,Office Supplies,25.92
7746,2025-07,2025-07-19,James Galang,Consumer,West,Office Supplies,477.15
7747,2025-07,2025-07-19,Bart Watters,Corporate,South,Technology,27.192
7748,2025-07,2025-07-19,Roy Phan,Corporate,West,Technology,98.16
7749,2025-07,2025-07-19,Dianna Wilson,Home Office,South,Technology,539.97
7750,2025-07,2025-07-19,James Galang,Consumer,West,Technology,302.376
7751,2025-07,2025-07-20,Alice McCarthy,Corporate,East,Furniture,115.96
7752,2025-07,2025-07-20,Patrick O'Donnell,Consumer,South,Furniture,301.96
7753,2025-07,2025-07-20,Tiffany House,Corporate,Central,Furniture,106.869
7754,2025-07,2025-07-20,Lori Olson,Corporate,East,Furniture,247.44
7755,2025-07,2025-07-20,Michael Dominguez,Corporate,East,Furniture,27.46
7756,2025-07,2025-07-20,Michael Dominguez,Corporate,East,Office Supplies,125.13
7757,2025-07,2025-07-20,Tiffany House,Corporate,Central,Office Supplies,3.564
7758,2025-07,2025-07-20,Candace McMahon,Corporate,West,Office Supplies,15.552
7759,2025-07,2025-07-20,Alice McCarthy,Corporate,East,Office Supplies,13.872
7760,2025-07,2025-07-20,Candace McMahon,Corporate,West,Technology,271.968
7761,2025-07,2025-07-20,Candace McMahon,Corporate,West,Technology,195.96
7762,2025-07,2025-07-20,Jonathan Howell,Consumer,Central,Technology,54.368
7763,2025-07,2025-07-21,Henia Zydlo,Consumer,Central,Furniture,65.424
7764,2025-07,2025-07-21,Maris LaWare,Consumer,Central,Furniture,6.24
7765,2025-07,2025-07-21,Maris LaWare,Consumer,Central,Office Supplies,465.16
7766,2025-07,2025-07-21,Maris LaWare,Consumer,Central,Office Supplies,43.41
7767,2025-07,2025-07-21,Jesus Ocampo,Home Office,Central,Office Supplies,23.55
7768,2025-07,2025-07-21,Guy Thornton,Consumer,Central,Office Supplies,25.92
7769,2025-07,2025-07-21,Maris LaWare,Consumer,Central,Office Supplies,7.98
7770,2025-07,2025-07-21,Guy Thornton,Consumer,Central,Office Supplies,53.424
7771,2025-07,2025-07-22,Bruce Degenhardt,Consumer,South,Furniture,241.96
7772,2025-07,2025-07-22,Kean Thornton,Consumer,Central,Furniture,204.6664
7773,2025-07,2025-07-22,Michael Granlund,Home Office,West,Furniture,13.592
7774,2025-07,2025-07-22,Bruce Degenhardt,Consumer,South,Furniture,8.01
7775,2025-07,2025-07-22,Kelly Andreada,Consumer,West,Office Supplies,35.1
7776,2025-07,2025-07-22,Bruce Degenhardt,Consumer,South,Office Supplies,3.89
7777,2025-07,2025-07-22,Suzanne McNair,Corporate,West,Office Supplies,37.52
7778,2025-07,2025-07-22,Michael Granlund,Home Office,West,Technology,35.36
7779,2025-07,2025-07-22,Michael Granlund,Home Office,West,Technology,156.792
7780,2025-07,2025-07-24,Helen Wasserman,Corporate,Central,Furniture,1925.88
7781,2025-07,2025-07-24,Barry Blumstein,Corporate,East,Office Supplies,17.48
7782,2025-07,2025-07-24,Helen Wasserman,Corporate,Central,Office Supplies,2405.2
7783,2025-07,2025-07-24,Helen Wasserman,Corporate,Central,Office Supplies,17.38
7784,2025-07,2025-07-24,Fred Harton,Consumer,East,Office Supplies,3.798
7785,2025-07,2025-07-24,Cynthia Voltz,Corporate,Central,Office Supplies,53.9
